nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
      4941, 1.518333087E+01, 1.249601258E+01, 1.794320364E+02
      4942, 1.543972342E+01, 1.249601260E+01, 1.818586371E+02
      4943, 1.569611452E+01, 1.249601263E+01, 1.838631634E+02
      4944, 1.595250711E+01, 1.249601268E+01, 1.850962237E+02
      4945, 1.620889826E+01, 1.249601277E+01, 1.854985117E+02
      4946, 1.646529092E+01, 1.249601290E+01, 1.849927637E+02
      4947, 1.672168220E+01, 1.249601313E+01, 1.832049541E+02
      4948, 1.697807507E+01, 1.249601350E+01, 1.795749128E+02
      4949, 1.723446669E+01, 1.249601410E+01, 1.741278392E+02
      4950, 1.749086009E+01, 1.249601506E+01, 1.678700236E+02
      4951, 1.774725255E+01, 1.249601659E+01, 1.620193587E+02
      4952, 1.800364726E+01, 1.249601901E+01, 1.573908487E+02
      4953, 1.826004174E+01, 1.249602280E+01, 1.542847786E+02
      4954, 1.851643953E+01, 1.249602865E+01, 1.525913216E+02
      4955, 1.877283862E+01, 1.249603759E+01, 1.520216235E+02
      4956, 2.441355964E+01, 1.249605080E+01, 1.310288528E+02
      4957, 2.467002205E+01, 1.249607209E+01, 1.284286102E+02
      4958, 2.415716497E+01, 1.249608468E+01, 1.336250407E+02
      4959, 2.492651864E+01, 1.249610432E+01, 1.257924662E+02
      4960, 9.027303598E+00, 1.249614282E+01, 1.237135441E+02
      4961, 2.518306866E+01, 1.249615244E+01, 1.231125947E+02
      4962, 2.107184095E+01, 1.249618647E+01, 1.780514942E+02
      4963, 2.543969102E+01, 1.249622331E+01, 1.203950772E+02
      4964, 2.390089082E+01, 1.249624304E+01, 1.362806566E+02
      4965, 2.569641718E+01, 1.249632602E+01, 1.176481991E+02
      4966, 2.595327988E+01, 1.249647235E+01, 1.148732891E+02
      4967, 2.364475611E+01, 1.249654815E+01, 1.390928885E+02
      4968, 2.621032402E+01, 1.249667682E+01, 1.120604391E+02
      4969, 8.770953820E+00, 1.249672845E+01, 1.175166201E+02
      4970, 2.338870143E+01, 1.249693910E+01, 1.421878964E+02
      4971, 2.646759216E+01, 1.249695654E+01, 1.091908735E+02
      4972, 8.514847676E+00, 1.249719134E+01, 1.112784250E+02
      4973, 2.081633952E+01, 1.249720857E+01, 1.774161405E+02
      4974, 8.258219373E+00, 1.249721159E+01, 1.051749218E+02
      4975, 2.313263712E+01, 1.249731335E+01, 1.457030480E+02
      4976, 2.672513013E+01, 1.249733018E+01, 1.062443916E+02
      4977, 1.902704267E+01, 1.249745584E+01, 1.523266809E+02
      4978, 3.121178873E+00, 1.249749569E+01, 4.118988608E+01
      4979, 2.287648167E+01, 1.249758363E+01, 1.497502450E+02
      4980, 1.928278209E+01, 1.249762875E+01, 1.533405021E+02
      4981, 1.953820911E+01, 1.249763096E+01, 1.552347191E+02
      4982, 2.236379006E+01, 1.249768857E+01, 1.593936200E+02
      4983, 2.262019968E+01, 1.249770773E+01, 1.543535479E+02
      4984, 2.698296537E+01, 1.249781623E+01, 1.032111265E+02
      4985, 1.979408647E+01, 1.249792256E+01, 1.584908118E+02
      4986, 2.051387927E+00, 1.249797287E+01, 4.082845608E+01
      4987, 2.055887425E+01, 1.249825993E+01, 1.743294292E+02
      4988, 2.004921239E+01, 1.249828807E+01, 1.634028938E+02
      4989, 2.030383119E+01, 1.249831867E+01, 1.692275452E+02
      4990, 2.724110432E+01, 1.249843003E+01, 1.001037783E+02
      4991, 3.000000000E+01, 1.249868253E+01, 7.993791689E+01
      4992, 2.974950394E+01, 1.249874023E+01, 8.012159255E+01
      4993, 2.924950394E+01, 1.249876908E+01, 8.141325728E+01
      4994, 2.949950394E+01, 1.249876908E+01, 8.057533453E+01
      4995, 2.899950394E+01, 1.249883159E+01, 8.262325421E+01
      4996, 2.874950394E+01, 1.249889089E+01, 8.421643712E+01
      4997, 7.505482978E-01, 1.249889908E+01, 4.632816730E+01
      4998, 2.505221796E-01, 1.249894705E+01, 5.125009386E+01
      4999, 5.005221796E-01, 1.249894705E+01, 4.757287333E+01
      5000, 2.849950394E+01, 1.249894913E+01, 8.618635134E+01
      5001, 3.382080792E+00, 1.249898296E+01, 4.276436271E+01
      5002, 2.824950394E+01, 1.249900701E+01, 8.850895089E+01
      5003, 0.000000000E+00, 1.249900944E+01, 5.520634416E+01
      5004, 2.799950394E+01, 1.249906477E+01, 9.113237444E+01
      5005, 2.774950394E+01, 1.249912249E+01, 9.398140855E+01
      5006, 1.785957912E+00, 1.249926521E+01, 4.199463641E+01
      5007, 2.749483435E+01, 1.249950319E+01, 9.702266561E+01
      5008, 5.695323181E+00, 1.249969108E+01, 6.570832751E+01
      5009, 1.003865802E+00, 1.249991546E+01, 4.548471646E+01
      5010, 1.521675314E+00, 1.250021844E+01, 4.331532837E+01
      5011, 6.466183164E+00, 1.250047982E+01, 7.502900602E+01
      5012, 1.263276695E+00, 1.250060577E+01, 4.454452774E+01
      5013, 4.417374432E+00, 1.250068994E+01, 5.201521568E+01
      5014, 3.644178831E+00, 1.250131064E+01, 4.476350094E+01
      5015, 4.159489774E+00, 1.250197676E+01, 4.945378728E+01
      5016, 3.902575708E+00, 1.250303055E+01, 4.701824425E+01
      5017, 5.949660540E+00, 1.250336957E+01, 6.869589967E+01
      5018, 6.208799701E+00, 1.250454014E+01, 7.184559234E+01
      5019, 2.591955373E+00, 1.274358989E+01, 3.781222847E+01
      5020, 2.326014461E+00, 1.274365724E+01, 3.813562983E+01
      5021, 2.858758088E+00, 1.274436505E+01, 3.825796840E+01
      5022, 4.664876413E+00, 1.274601493E+01, 5.263613497E+01
      5023, 4.921266028E+00, 1.274601494E+01, 5.534582028E+01
      5024, 5.177660026E+00, 1.274601493E+01, 5.823772760E+01
      5025, 5.434049640E+00, 1.274601494E+01, 6.133478901E+01
      5026, 5.690443639E+00, 1.274601493E+01, 6.465650839E+01
      5027, 6.459616865E+00, 1.274601494E+01, 7.559386886E+01
      5028, 6.716010864E+00, 1.274601493E+01, 7.934706481E+01
      5029, 6.972400478E+00, 1.274601494E+01, 8.316126957E+01
      5030, 7.228794476E+00, 1.274601493E+01, 8.715487778E+01
      5031, 7.485184090E+00, 1.274601494E+01, 9.145994256E+01
      5032, 7.741578089E+00, 1.274601493E+01, 9.617026325E+01
      5033, 7.997967703E+00, 1.274601494E+01, 1.013127319E+02
      5034, 8.254361701E+00, 1.274601493E+01, 1.068448229E+02
      5035, 8.510751315E+00, 1.274601494E+01, 1.126601116E+02
      5036, 8.767145314E+00, 1.274601493E+01, 1.186057441E+02
      5037, 9.023534928E+00, 1.274601494E+01, 1.245058832E+02
      5038, 9.279928926E+00, 1.274601493E+01, 1.301925752E+02
      5039, 9.536318540E+00, 1.274601494E+01, 1.355273117E+02
      5040, 9.792712539E+00, 1.274601493E+01, 1.404054104E+02
      5041, 1.004910215E+01, 1.274601494E+01, 1.447668366E+02
      5042, 1.030549615E+01, 1.274601493E+01, 1.486138573E+02
      5043, 1.056188577E+01, 1.274601494E+01, 1.520192809E+02
      5044, 1.081827976E+01, 1.274601493E+01, 1.551209392E+02
      5045, 1.107466938E+01, 1.274601494E+01, 1.580584082E+02
      5046, 1.133106338E+01, 1.274601493E+01, 1.608732552E+02
      5047, 1.158745299E+01, 1.274601494E+01, 1.634718578E+02
      5048, 1.184384699E+01, 1.274601493E+01, 1.656801006E+02
      5049, 1.210023660E+01, 1.274601494E+01, 1.673708874E+02
      5050, 1.235663060E+01, 1.274601493E+01, 1.685512203E+02
      5051, 1.261302022E+01, 1.274601494E+01, 1.693248843E+02
      5052, 1.286941421E+01, 1.274601493E+01, 1.698131808E+02
      5053, 1.312580383E+01, 1.274601494E+01, 1.701038520E+02
      5054, 1.338219783E+01, 1.274601493E+01, 1.702907340E+02
      5055, 1.363858744E+01, 1.274601494E+01, 1.704805848E+02
      5056, 1.389498144E+01, 1.274601493E+01, 1.707402607E+02
      5057, 1.415137105E+01, 1.274601494E+01, 1.711494930E+02
      5058, 1.440776505E+01, 1.274601493E+01, 1.718468442E+02
      5059, 1.466415467E+01, 1.274601494E+01, 1.729954004E+02
      5060, 1.492054867E+01, 1.274601493E+01, 1.747115378E+02
      5061, 1.517693829E+01, 1.274601495E+01, 1.769476889E+02
      5062, 1.543333229E+01, 1.274601494E+01, 1.793713774E+02
      5063, 1.568972191E+01, 1.274601496E+01, 1.814554774E+02
      5064, 1.594611593E+01, 1.274601497E+01, 1.827786678E+02
      5065, 1.620250557E+01, 1.274601501E+01, 1.831465292E+02
      5066, 1.645889961E+01, 1.274601505E+01, 1.823579374E+02
      5067, 1.671528930E+01, 1.274601514E+01, 1.801515477E+02
      5068, 1.697168342E+01, 1.274601527E+01, 1.764817339E+02
      5069, 1.722807325E+01, 1.274601552E+01, 1.718178620E+02
      5070, 1.748446760E+01, 1.274601590E+01, 1.670302672E+02
      5071, 1.774085780E+01, 1.274601655E+01, 1.629192170E+02
      5072, 1.799725275E+01, 1.274601760E+01, 1.599343340E+02
      5073, 1.825364392E+01, 1.274601933E+01, 1.580954393E+02
      5074, 1.851004040E+01, 1.274602209E+01, 1.571530463E+02
      5075, 1.876643398E+01, 1.274602651E+01, 1.568183353E+02
      5076, 2.440709719E+01, 1.274603201E+01, 1.315173738E+02
      5077, 1.902283420E+01, 1.274603344E+01, 1.568913633E+02
      5078, 2.466352543E+01, 1.274604242E+01, 1.287966566E+02
      5079, 1.927923349E+01, 1.274604425E+01, 1.573457684E+02
      5080, 2.491996859E+01, 1.274605883E+01, 1.260506619E+02
      5081, 1.953564232E+01, 1.274606080E+01, 1.584265850E+02
      5082, 2.517644626E+01, 1.274608434E+01, 1.232743478E+02
      5083, 1.979205430E+01, 1.274608582E+01, 1.606965536E+02
      5084, 2.415077028E+01, 1.274612102E+01, 1.342341544E+02
      5085, 2.004848145E+01, 1.274612291E+01, 1.646927655E+02
      5086, 2.543296482E+01, 1.274612355E+01, 1.204723341E+02
      5087, 2.030491922E+01, 1.274617687E+01, 1.699782447E+02
      5088, 2.568955444E+01, 1.274618288E+01, 1.176498230E+02
      5089, 2.056138156E+01, 1.274625350E+01, 1.749595846E+02
      5090, 2.594623568E+01, 1.274627138E+01, 1.148057185E+02
      5091, 2.058716163E+00, 1.274628010E+01, 3.910835154E+01
      5092, 2.081786555E+01, 1.274635946E+01, 1.781104446E+02
      5093, 2.620305583E+01, 1.274640101E+01, 1.119289472E+02
      5094, 2.389461663E+01, 1.274640377E+01, 1.369920884E+02
      5095, 2.107438572E+01, 1.274650124E+01, 1.788180493E+02
      5096, 3.120321080E+00, 1.274652727E+01, 3.939699039E+01
      5097, 2.646005412E+01, 1.274658729E+01, 1.090008312E+02
      5098, 2.133093746E+01, 1.274668363E+01, 1.774208687E+02
      5099, 2.671729482E+01, 1.274684907E+01, 1.060013208E+02
      5100, 2.363862137E+01, 1.274685550E+01, 1.398645804E+02
      5101, 2.158752965E+01, 1.274690681E+01, 1.743238097E+02
      5102, 2.184414618E+01, 1.274716265E+01, 1.698963548E+02
      5103, 2.697482632E+01, 1.274720787E+01, 1.029200817E+02
      5104, 2.338264672E+01, 1.274733214E+01, 1.429540083E+02
      5105, 2.210077709E+01, 1.274743006E+01, 1.648008652E+02
      5106, 2.235738042E+01, 1.274767167E+01, 1.595969775E+02
      5107, 2.723270461E+01, 1.274768564E+01, 9.976839417E+01
      5108, 2.312657280E+01, 1.274768962E+01, 1.463824270E+02
      5109, 2.261391765E+01, 1.274783395E+01, 1.546849353E+02
      5110, 2.287032619E+01, 1.274785592E+01, 1.502688214E+02
      5111, 1.791038601E+00, 1.274823548E+01, 4.054017482E+01
      5112, 2.749093942E+01, 1.274830123E+01, 9.658753969E+01
      5113, 3.000000000E+01, 1.274862483E+01, 7.928306755E+01
      5114, 2.949950394E+01, 1.274868253E+01, 7.983862769E+01
      5115, 2.974950394E+01, 1.274868253E+01, 7.941553137E+01
      5116, 2.924950394E+01, 1.274872580E+01, 8.067528714E+01
      5117, 2.899950394E+01, 1.274877870E+01, 8.189770987E+01
      5118, 2.874950394E+01, 1.274883479E+01, 8.351801358E+01
      5119, 5.005744159E-01, 1.274885111E+01, 4.781451990E+01
      5120, 7.505744159E-01, 1.274885111E+01, 4.613159162E+01
      5121, 2.505482978E-01, 1.274888466E+01, 5.191273975E+01
      5122, 2.849950394E+01, 1.274889196E+01, 8.552532543E+01
      5123, 2.824950394E+01, 1.274894948E+01, 8.789047278E+01
      5124, 0.000000000E+00, 1.274895174E+01, 5.612800233E+01
      5125, 3.379951212E+00, 1.274931330E+01, 4.106715954E+01
      5126, 5.946188243E+00, 1.274933494E+01, 6.817109039E+01
      5127, 2.799694895E+01, 1.274936725E+01, 9.058603252E+01
      5128, 6.202802001E+00, 1.274940476E+01, 7.185448494E+01
      5129, 2.774474436E+01, 1.274946946E+01, 9.350740307E+01
      5130, 1.527744078E+00, 1.274965105E+01, 4.215140664E+01
      5131, 4.411928598E+00, 1.274967960E+01, 5.009096361E+01
      5132, 1.008141824E+00, 1.275017307E+01, 4.490970576E+01
      5133, 1.265395428E+00, 1.275046935E+01, 4.367971308E+01
      5134, 4.154390001E+00, 1.275115556E+01, 4.764536975E+01
      5135, 3.640223882E+00, 1.275220056E+01, 4.309199718E+01
      5136, 3.898792315E+00, 1.275336153E+01, 4.531189123E+01
      5137, 2.332070968E+00, 1.299253081E+01, 3.622076676E+01
      5138, 2.594475532E+00, 1.299298602E+01, 3.578952712E+01
      5139, 2.857989226E+00, 1.299442333E+01, 3.623869848E+01
      5140, 2.065028294E+00, 1.299481593E+01, 3.743380790E+01
      5141, 3.117040617E+00, 1.299578755E+01, 3.745088082E+01
      5142, 4.658486769E+00, 1.299601730E+01, 5.043300428E+01
      5143, 4.914871999E+00, 1.299601732E+01, 5.316941507E+01
      5144, 5.171270381E+00, 1.299601730E+01, 5.621867721E+01
      5145, 5.427655611E+00, 1.299601732E+01, 5.962527351E+01
      5146, 5.684053994E+00, 1.299601730E+01, 6.339218726E+01
      5147, 5.940439224E+00, 1.299601732E+01, 6.746604078E+01
      5148, 6.196837607E+00, 1.299601730E+01, 7.173411167E+01
      5149, 6.453222837E+00, 1.299601732E+01, 7.606794937E+01
      5150, 6.709621219E+00, 1.299601730E+01, 8.038632361E+01
      5151, 6.966006449E+00, 1.299601732E+01, 8.469298519E+01
      5152, 7.222404832E+00, 1.299601730E+01, 8.906459226E+01
      5153, 7.478790062E+00, 1.299601732E+01, 9.360160040E+01
      5154, 7.735188444E+00, 1.299601730E+01, 9.838778196E+01
      5155, 7.991573674E+00, 1.299601732E+01, 1.034592967E+02
      5156, 8.247972057E+00, 1.299601730E+01, 1.087947113E+02
      5157, 8.504357287E+00, 1.299601732E+01, 1.143163275E+02
      5158, 8.760755669E+00, 1.299601730E+01, 1.199061545E+02
      5159, 9.017140899E+00, 1.299601732E+01, 1.254243418E+02
      5160, 9.273539282E+00, 1.299601730E+01, 1.307358698E+02
      5161, 9.529924512E+00, 1.299601732E+01, 1.357274190E+02
      5162, 9.786322894E+00, 1.299601730E+01, 1.403159517E+02
      5163, 1.004270812E+01, 1.299601732E+01, 1.444506980E+02
      5164, 1.029910651E+01, 1.299601730E+01, 1.481241512E+02
      5165, 1.055549174E+01, 1.299601732E+01, 1.513771724E+02
      5166, 1.081189012E+01, 1.299601730E+01, 1.543006043E+02
      5167, 1.106827535E+01, 1.299601732E+01, 1.570108246E+02
      5168, 1.132467373E+01, 1.299601730E+01, 1.595904472E+02
      5169, 1.158105896E+01, 1.299601732E+01, 1.620287876E+02
      5170, 1.183745734E+01, 1.299601730E+01, 1.642206794E+02
      5171, 1.209384257E+01, 1.299601732E+01, 1.660436368E+02
      5172, 1.235024096E+01, 1.299601730E+01, 1.674420553E+02
      5173, 1.260662619E+01, 1.299601732E+01, 1.684316786E+02
      5174, 1.286302457E+01, 1.299601730E+01, 1.690556721E+02
      5175, 1.311940980E+01, 1.299601732E+01, 1.693329369E+02
      5176, 1.337580818E+01, 1.299601730E+01, 1.693211678E+02
      5177, 1.363219341E+01, 1.299601732E+01, 1.692182107E+02
      5178, 1.388859179E+01, 1.299601730E+01, 1.692203535E+02
      5179, 1.414497702E+01, 1.299601732E+01, 1.693780161E+02
      5180, 1.440137541E+01, 1.299601730E+01, 1.697741314E+02
      5181, 1.465776064E+01, 1.299601732E+01, 1.705887795E+02
      5182, 1.491415902E+01, 1.299601730E+01, 1.719238176E+02
      5183, 1.517054425E+01, 1.299601732E+01, 1.736966168E+02
      5184, 1.542694264E+01, 1.299601730E+01, 1.755851249E+02
      5185, 1.568332787E+01, 1.299601733E+01, 1.771644847E+02
      5186, 1.593972626E+01, 1.299601731E+01, 1.781633926E+02
      5187, 1.619611149E+01, 1.299601734E+01, 1.784075793E+02
      5188, 1.645250989E+01, 1.299601733E+01, 1.776407142E+02
      5189, 1.670889514E+01, 1.299601738E+01, 1.757259584E+02
      5190, 1.696529357E+01, 1.299601740E+01, 1.728915038E+02
      5191, 1.722167887E+01, 1.299601751E+01, 1.696599348E+02
      5192, 1.747807738E+01, 1.299601762E+01, 1.666364815E+02
      5193, 1.773446282E+01, 1.299601788E+01, 1.642851328E+02
      5194, 1.799086156E+01, 1.299601825E+01, 1.627422928E+02
      5195, 1.824724740E+01, 1.299601895E+01, 1.618173352E+02
      5196, 1.850364680E+01, 1.299602006E+01, 1.612008592E+02
      5197, 1.876003372E+01, 1.299602196E+01, 1.606678163E+02
      5198, 2.440066893E+01, 1.299602403E+01, 1.319885647E+02
      5199, 1.901643488E+01, 1.299602503E+01, 1.601492735E+02
      5200, 2.465708223E+01, 1.299602847E+01, 1.291791745E+02
      5201, 1.927282464E+01, 1.299603010E+01, 1.597259133E+02
      5202, 2.491349088E+01, 1.299603584E+01, 1.263540388E+02
      5203, 1.952923031E+01, 1.299603820E+01, 1.596668431E+02
      5204, 2.516992767E+01, 1.299604775E+01, 1.235073843E+02
      5205, 1.978562712E+01, 1.299605115E+01, 1.605036849E+02
      5206, 2.542637516E+01, 1.299606692E+01, 1.206409025E+02
      5207, 2.004204365E+01, 1.299607141E+01, 1.629556021E+02
      5208, 2.568287317E+01, 1.299609728E+01, 1.177564439E+02
      5209, 2.029845685E+01, 1.299610272E+01, 1.671216136E+02
      5210, 2.593941549E+01, 1.299614487E+01, 1.148513876E+02
      5211, 2.055489753E+01, 1.299615006E+01, 1.718275310E+02
      5212, 2.414444333E+01, 1.299621244E+01, 1.347976882E+02
      5213, 2.619605749E+01, 1.299621819E+01, 1.119144589E+02
      5214, 2.081134534E+01, 1.299622024E+01, 1.754022637E+02
      5215, 2.106783395E+01, 1.299632146E+01, 1.767843499E+02
      5216, 2.645281336E+01, 1.299632942E+01, 1.089283701E+02
      5217, 2.132434524E+01, 1.299646309E+01, 1.759000462E+02
      5218, 2.670976324E+01, 1.299649475E+01, 1.058743817E+02
      5219, 2.158091309E+01, 1.299665363E+01, 1.731167489E+02
      5220, 2.388846295E+01, 1.299668883E+01, 1.376391891E+02
      5221, 2.696694794E+01, 1.299673522E+01, 1.027433020E+02
      5222, 2.183751523E+01, 1.299689786E+01, 1.689715636E+02
      5223, 2.722446970E+01, 1.299707582E+01, 9.954656682E+01
      5224, 1.797754458E+00, 1.299710327E+01, 3.916450044E+01
      5225, 2.209417372E+01, 1.299719100E+01, 1.641902806E+02
      5226, 2.363262609E+01, 1.299730934E+01, 1.405657938E+02
      5227, 2.235084317E+01, 1.299751179E+01, 1.593517334E+02
      5228, 2.748237478E+01, 1.299754384E+01, 9.632434352E+01
      5229, 3.375462818E+00, 1.299761318E+01, 3.918783926E+01
      5230, 2.337667205E+01, 1.299781073E+01, 1.436525114E+02
      5231, 2.260750908E+01, 1.299781419E+01, 1.548031336E+02
      5232, 2.286407957E+01, 1.299802425E+01, 1.506838856E+02
      5233, 2.312049886E+01, 1.299804902E+01, 1.469920382E+02
      5234, 4.403599421E+00, 1.299819246E+01, 4.793986889E+01
      5235, 3.000000000E+01, 1.299856713E+01, 7.875500556E+01
      5236, 2.974950394E+01, 1.299862483E+01, 7.885978223E+01
      5237, 2.924950394E+01, 1.299865368E+01, 8.011216975E+01
      5238, 2.949950394E+01, 1.299865368E+01, 7.926840077E+01
      5239, 2.899950394E+01, 1.299871619E+01, 8.134390365E+01
      5240, 2.874950394E+01, 1.299877549E+01, 8.298339349E+01
      5241, 2.506005340E-01, 1.299881757E+01, 5.266623863E+01
      5242, 5.006005340E-01, 1.299881757E+01, 4.817980588E+01
      5243, 2.849950394E+01, 1.299883373E+01, 8.501600975E+01
      5244, 2.773782710E+01, 1.299883937E+01, 9.318145065E+01
      5245, 1.533194049E+00, 1.299883992E+01, 4.106315489E+01
      5246, 0.000000000E+00, 1.299889404E+01, 5.706427269E+01
      5247, 2.799402813E+01, 1.299910686E+01, 9.017290438E+01
      5248, 2.824673358E+01, 1.299932273E+01, 8.743835220E+01
      5249, 7.534738877E-01, 1.299963710E+01, 4.598390018E+01
      5250, 1.009060920E+00, 1.300001248E+01, 4.437500596E+01
      5251, 1.269063481E+00, 1.300005445E+01, 4.284299254E+01
      5252, 4.147448552E+00, 1.300097640E+01, 4.559592647E+01
      5253, 3.634896128E+00, 1.300192014E+01, 4.120283527E+01
      5254, 3.891196347E+00, 1.300265722E+01, 4.335266577E+01
      5255, 2.332167616E+00, 1.324303026E+01, 3.437631999E+01
      5256, 2.070788446E+00, 1.324350390E+01, 3.581735571E+01
